18,28

0.6822017635319255,0.039692331010626705,-0.7826453673315514,-0.9260288024614537,0.6509842601480867,0.4723540699105241,0.7984343719900941,1.444349370097587,0.9945058965176375,-0.3584387996388197,0.5485329953845993,-1.2829642806679822,-0.14912807435026496,0.5832490924776972,-0.3725392019719859,0.6121470750662528,0.612841246912612,-0.3744288388058237,-1.4431173827679755,-1.3620461251282507,-0.809539278179491,0.1666099003525298,-0.706737030522523,-0.3938249976912416,1.4354594656304787,1.6877655692201412,-1.5707333023578685,-1.2062578369208794
-0.734106810885463,-0.15369677391919997,0.9793857269548979,-0.11291124380311171,0.0040170025141682475,-0.7967573220793551,1.3066974461268441,0.4838494600738949,1.067730387042603,-0.29893959281898314,0.7967003519536691,-0.22796344512733255,0.35021966403817295,0.6798772688893853,-0.6268598157910281,-0.8373957848476009,1.2362906205280724,-0.22161994613388836,-0.4179309510107925,1.1939890316694415,-0.8473854531583975,0.0694063384406967,-0.9015038785543384,0.33428896805059755,0.28072189015564425,-0.4216429742395321,-0.13927966224396118,-0.5305118914307748
-1.3790130096714717,-0.17195875631703308,0.946826889618243,-1.337028867039906,-1.2227180999254226,-2.0153504978145285,1.1909720108830486,0.8909257755086565,-1.3855295577184588,0.32505500313367813,-1.1961149068666652,-0.6068250651465593,0.019318734901299688,-0.15894972632221355,-1.9631057919099153,1.5794013868355046,2.003994700311294,-0.540539390763716,-1.236023328327759,1.3777788617886717,0.6116413759877034,1.260741317842985,-0.6569211072167358,2.8461218057237985,0.3170329903259908,0.7338655942116504,-1.0773661881354248,0.18367187641906177
0.5884817865990604,0.413238928318633,0.9600969713750928,0.35020570304820525,0.7862233252280145,-0.02384383640958558,0.6766312287715981,0.06723971737963351,0.6732544506403496,0.6986311674838224,-0.4363430562906586,0.3647519491003905,-2.748131615327431,1.520211255936512,-0.3225191478354435,0.4533540321574698,1.502466674890457,-0.018102951019581297,0.4497144463237123,2.0260650602362165,0.2651653761554142,-0.9811588086514215,-0.7025601521353548,-0.1055263826772022,0.3713445474219366,-0.13986594526180365,-0.1762913048211925,-0.4468404647397492
0.08821284368744546,-0.22572351328328805,0.6138292820776577,-1.076202771603899,0.9960693425000181,1.6120294112118945,-0.030446867549868997,0.26714338093529055,-0.20397775393019824,2.2123117252348528,0.6072196695724804,-0.06832134773952951,0.6529047479519924,-0.5313175114295295,-0.34105746939675113,-0.4358086716552324,1.1139056547859634,-0.0315917340286785,-0.09231837863136494,0.5346905244663716,-0.36922253397102545,-1.9009408157183658,0.5404721959586513,-0.5711701735557702,-1.3092526570994016,1.5775028459139158,-1.1192584228047162,1.1018749841260844
-0.05298696070815263,0.5775530271805362,-0.25817315132398067,0.43315824068876546,-0.3981423258857761,0.3759123842238711,-1.6101315838470103,-0.9785857422518073,-2.2084249072749165,-0.3223577500766164,1.0920224209774194,-1.3236631379214565,-0.08415390779367124,0.2177419859651536,-2.08281967967429,-0.6772450139170096,-0.5582335491660337,1.0092111606800298,-0.7201312296698719,-0.3816157214091813,3.0817583207415846,-0.015476886283625984,0.35628938863245324,-0.4440806387063727,-0.16415573211713977,-1.4870041003510535,-0.2219361910920335,0.3667443560579437
-0.9867940183243924,0.7871723560161896,1.3737670213715518,-1.3889039732884547,-0.6624221880033837,0.3192255511266006,-0.002388697535617514,0.8580663461537134,0.3988398857253621,0.8309153141287076,0.8477680362250197,-0.3514997871591802,-0.9661882774403003,-1.7179884301340984,0.46678936111050967,-2.2673525974256834,-0.6733818716943213,-0.5338186902883248,-0.7555302753413619,-0.11604940942959267,0.45262242414294235,1.2553456379104566,-0.7404785433929095,-0.11136558184914049,-0.509984094810803,-0.8572317996869203,0.6957983608230717,-0.5117131631733617
-0.0943724673214278,0.8242700288195735,0.5396810079409154,-0.20694299080298847,-0.11057430320571308,1.1704400481543802,-0.5407103926541896,0.28883837918661653,0.369770545000228,-1.1777208947027973,0.0024949381581126358,-0.03114129468883233,0.48492848552232604,0.2632688767134209,-1.5957497137500871,0.4313690466125615,1.4143870444157323,-1.333945473924718,0.1253599775868325,-1.0751191306173369,-1.719709113224885,-0.7462388056717986,0.6578169104744387,-1.4061119875874821,-1.1071606952385389,-1.9553180056588688,0.06416918589312974,-0.46500420295079153
0.260331044164773,-0.5013132435131594,0.3036656919422752,-1.4150038235511535,-0.7438811865842574,0.12085687909119498,-0.19712861932052464,-0.5666645585798817,-1.3690382449915737,-0.7678657136163729,-0.22973727074896733,-0.3750796157178947,0.4281114313238106,-0.9332248619070765,-0.9739061348584244,0.5615293174254148,0.17068647744075796,-1.1216411744865178,0.8453175935199814,0.5359212055383539,0.16480213499644217,-1.2180308840328407,1.318860389060962,-0.3668345329978129,1.0800158478240818,0.9006064060690039,-0.6154945889183769,1.6932090363790526
-0.5785151461218377,-0.21389603951219102,0.07308171862400492,-0.9818748492172916,-1.0121942205062489,-1.15996390528746,-1.4859872578354942,0.9336681613294162,-0.40007360377371615,0.6863394912987703,1.03785160680924,0.09612100540740247,-0.20738220164360746,-0.2793675163964291,-0.2115132168787498,-1.0859146575814138,-0.225414926766043,-0.6955455735529612,0.48845864233460495,1.0039788473931917,0.06661041466531391,0.2368730872166611,0.9358649002612448,-0.6235317156126118,-0.3073434290926291,-1.2266060372947405,-0.4198650095320862,0.5734483274900081
-1.030583683080138,0.8375327265659192,-1.0569538972812844,0.8703840939201796,0.6554159513280596,-0.46957798001978,-0.5179809504457875,-0.9977743600900357,2.2116476593700054,-0.5134030154191278,-0.19012174935389836,0.26801574926012106,0.033226430854182656,2.022423916099745,0.8450329061893174,1.4925486931157603,-1.4299376227859808,0.5238122412588875,-0.2776056916632515,0.10436176594776245,0.5719580008488502,-2.9408365942154324,0.4451717699534852,1.9095520912327266,0.3843110215269879,-0.9847257006293658,0.022887809278292818,-2.082088962866003
0.7352329281406794,-0.28534917665664866,0.8579425351336589,-0.5695948615106606,-1.0143587467296515,0.697841326545577,0.45657732436919934,1.5243711265820503,-1.037228918693718,0.924319329823584,-0.3178479598251869,-0.025855110653572756,-0.8524823149053562,-0.027900318429548192,1.3696167293319834,-0.7033460828041284,-0.6463997678580659,-0.635195492904858,1.2801336467422533,2.4678450290396623,-0.8166298535276892,-0.8752200858600739,-0.24398039445718248,0.5139427491373982,-0.2958816393619996,-1.8739956312622927,0.2440585827149886,2.5140917864411545
0.5284225578610467,0.39913580657545067,-1.1695329374780352,0.43221527026747764,-0.7241631314219262,0.6372809466335762,-0.28294931501775245,-0.9649452535556913,-0.6824804461803965,0.7327833119621682,-0.6857552229027462,0.13122122027854308,0.4405257544357125,-0.3043283236395629,0.27967394098481363,-0.5611036051452162,2.811212295280985,1.6527428184691828,2.3183480937498593,0.23878617941348676,1.29033198704758,-0.08231822934746241,0.401215714553501,-0.08871250997492955,-0.6606003558775074,-0.3170113551883337,0.29217903194766554,-1.0688176107797194
0.5432135421596453,-0.44500820727386203,-0.10327334510691896,-1.4606382261964357,-1.0338297321082468,0.3263441019495161,-0.7189981674782454,0.7664446639192051,0.5091433388233874,-2.220474346193464,-0.4712039507438453,-1.311188859978415,-0.3371490239503175,0.8437084524964438,-0.7227672711478998,1.2376107620009729,-0.7966265315158418,0.4229976081441199,0.8973540517335067,-0.22935435606817592,-0.9406560202986133,0.6165296642614084,-2.0919245950994636,-0.8085009639563702,0.1607411298379605,0.7459456887652762,1.544843346310492,-0.342473499726609
0.8601557911417159,-0.20259086830079134,0.49300067933882674,1.760615203199456,-0.19584885821987086,-1.1085611147123389,-1.3198594417649847,-0.1812099102373595,0.7501914145620631,-0.8892268392096994,-0.0055862308136343,-0.9685778880736987,0.8848668235087526,1.1568877445461434,1.3865110638095406,-0.1945937728261997,1.9549140460107302,-1.85935173167114,-0.9622623890040365,-0.49793952311354456,-0.8136995969002264,0.8535303117413093,-0.5016529956674359,-0.7954426084058123,0.8978365189620511,-0.6607972343064341,-0.44545006920631275,0.6746817285834708
-0.14674164225821926,-0.19570888710878084,0.6718067339031026,-1.5571934851349707,0.8022186480113319,1.4374615394284083,-0.02650190623356053,-0.5620428757186839,1.258324207221958,-1.886139593182411,0.24000099871278094,-0.6166045962569661,-0.43661403817038985,0.7407685894579956,0.4357002703475416,-0.6705119532385102,-1.880920875654448,-0.16753275118962407,-0.2891565494227934,-0.2354232151524149,2.024856146670233,-1.1973861201055136,0.6862778727981032,1.5886750043390472,-1.0735645412884394,0.8256156800458967,0.5829844393827053,0.38773846094843334
-0.9557931720804451,0.4628740520347245,1.6060330083295697,1.4492271497472546,-0.00586888635207458,-1.499844086053145,0.004361823401290546,-1.7806806414674043,-0.6518677376128151,0.49015322672048606,0.45429456908474897,-0.31216771530079357,0.6346564452651791,-0.9744130841443085,-0.32517311060995197,-0.28325936357616566,-0.23248584313109705,0.48840205849317025,2.585919449134741,1.7433853139682431,0.2750246432636393,1.3987950357233598,0.2017460614161423,0.11015872046905761,0.2713895283281481,-0.41217425965464505,0.5394791522414594,-1.2779677901636006
-0.14789917406084183,0.8811541941391201,1.933543105816668,0.0261771649777354,0.595366031795392,-1.0305292676101874,-1.1079172240643105,0.9529854278486996,1.1295065632560022,-0.900518674131809,0.4610479041581185,-1.3636502252416238,-0.3097260895182274,0.6637727931269004,-1.398381985244403,-1.170052674724099,0.6964462390276644,0.03675614022213073,-0.7676287910583367,-0.1180685461578352,1.1428188118545854,-1.984027671625095,1.3655389085497225,0.11051421854636422,0.5480000073299198,0.8869811275990257,-0.8974185975928458,-0.31785259369134405

0.4959816061488167,0.7984051436069624,-1.799368562455908,4.097442684168373,2.4618857138536914,-4.054507728374743,-1.9079796961787758,-4.503660229519849,-4.77893991198897,-3.9195748140876567,1.036824615433405,-0.812824076675547,4.620580044965506,-4.410853636933552,-0.5670287931224582,0.21904438764663747,1.7340348400301087,-1.0434991686352375

-0.14160965189635788,1.7184974511156805,3.2196929845197824,-1.1075148475636623,-0.6309924142471635,-0.031631278882065184,-3.802578086711549,0.2403658768849567,1.0004952587595786,-2.9171279831717563,0.9728982486863105,-4.0322122136750735,0.27992188454184924,2.7175508585253776,-3.8230146097012003,-0.39391611224505685,3.6176819831050064,-1.979392548018494,-0.5067749801129132,0.7144629952225021,1.6218540554678307,-4.916894383787501,1.398285047693855,-0.8648589709329332,0.27493982087277746,-1.4983863875472307,-1.3990523265790626,0.18626318515106738